id,rank,title,pageUrl,fileUrl,thumbUrl,width,height,author,license,licenseUrl,attributionRequired,credit,dateTaken,uploaded,lat,lon,fromCategory,mentionsWater,source
gubbalal-kere,4,"File:Gubbalala lake, Bangalore (2025) 08.jpg","https://commons.wikimedia.org/wiki/File:Gubbalala_lake,_Bangalore_(2025)_08.jpg",https://upload.wikimedia.org/wikipedia/commons/f/fa/Gubbalala_lake%2C_Bangalore_%282025%29_08.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/f/fa/Gubbalala_lake%2C_Bangalore_%282025%29_08.jpg/960px-Gubbalala_lake%2C_Bangalore_%282025%29_08.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2025-07-23,2025-07-23,12.88141,77.542251,False,True,commons
gubbalal-kere,5,"File:Gubbalala lake, Bangalore (2025) 09.jpg","https://commons.wikimedia.org/wiki/File:Gubbalala_lake,_Bangalore_(2025)_09.jpg",https://upload.wikimedia.org/wikipedia/commons/f/f1/Gubbalala_lake%2C_Bangalore_%282025%29_09.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f1/Gubbalala_lake%2C_Bangalore_%282025%29_09.jpg/960px-Gubbalala_lake%2C_Bangalore_%282025%29_09.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2025-07-23,2025-07-23,12.881133,77.541999,False,True,commons
gubbalal-kere,6,"File:Gubbalala lake, Bangalore (2025) 10.jpg","https://commons.wikimedia.org/wiki/File:Gubbalala_lake,_Bangalore_(2025)_10.jpg",https://upload.wikimedia.org/wikipedia/commons/e/e8/Gubbalala_lake%2C_Bangalore_%282025%29_10.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e8/Gubbalala_lake%2C_Bangalore_%282025%29_10.jpg/960px-Gubbalala_lake%2C_Bangalore_%282025%29_10.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2025-07-23,2025-07-23,12.880264,77.541883,False,True,commons
gubbalal-kere,7,"File:Gubbalala lake, Bangalore (2025) 11.jpg","https://commons.wikimedia.org/wiki/File:Gubbalala_lake,_Bangalore_(2025)_11.jpg",https://upload.wikimedia.org/wikipedia/commons/7/74/Gubbalala_lake%2C_Bangalore_%282025%29_11.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/7/74/Gubbalala_lake%2C_Bangalore_%282025%29_11.jpg/960px-Gubbalala_lake%2C_Bangalore_%282025%29_11.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2025-07-23,2025-07-23,12.881437,77.541719,False,True,commons
gubbalal-kere,8,"File:Gubbalala lake, Bangalore (2025) 02.jpg","https://commons.wikimedia.org/wiki/File:Gubbalala_lake,_Bangalore_(2025)_02.jpg",https://upload.wikimedia.org/wikipedia/commons/7/79/Gubbalala_lake%2C_Bangalore_%282025%29_02.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/7/79/Gubbalala_lake%2C_Bangalore_%282025%29_02.jpg/960px-Gubbalala_lake%2C_Bangalore_%282025%29_02.jpg,3264,2448,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2025-07-23,2025-07-23,12.881222,77.541046,False,True,commons
gubbalal-kere,9,"File:Gubbalala lake, Bangalore (2025) 03.jpg","https://commons.wikimedia.org/wiki/File:Gubbalala_lake,_Bangalore_(2025)_03.jpg",https://upload.wikimedia.org/wikipedia/commons/3/37/Gubbalala_lake%2C_Bangalore_%282025%29_03.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/37/Gubbalala_lake%2C_Bangalore_%282025%29_03.jpg/960px-Gubbalala_lake%2C_Bangalore_%282025%29_03.jpg,3264,2448,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2025-07-23,2025-07-23,12.879684,77.540267,False,True,commons
gubbalal-kere,10,"File:Gubbalala lake, Bangalore (2025) 04.jpg","https://commons.wikimedia.org/wiki/File:Gubbalala_lake,_Bangalore_(2025)_04.jpg",https://upload.wikimedia.org/wikipedia/commons/5/54/Gubbalala_lake%2C_Bangalore_%282025%29_04.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/5/54/Gubbalala_lake%2C_Bangalore_%282025%29_04.jpg/960px-Gubbalala_lake%2C_Bangalore_%282025%29_04.jpg,3264,2448,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2025-07-23,2025-07-23,12.879732,77.542035,False,True,commons
gubbalal-kere,11,"File:Gubbalala lake, Bangalore (2025) 05.jpg","https://commons.wikimedia.org/wiki/File:Gubbalala_lake,_Bangalore_(2025)_05.jpg",https://upload.wikimedia.org/wikipedia/commons/5/51/Gubbalala_lake%2C_Bangalore_%282025%29_05.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/5/51/Gubbalala_lake%2C_Bangalore_%282025%29_05.jpg/960px-Gubbalala_lake%2C_Bangalore_%282025%29_05.jpg,3264,2448,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2025-07-23,2025-07-23,12.879729,77.542033,False,True,commons
gubbalal-kere,12,"File:Gubbalala lake, Bangalore (2025) 12.jpg","https://commons.wikimedia.org/wiki/File:Gubbalala_lake,_Bangalore_(2025)_12.jpg",https://upload.wikimedia.org/wikipedia/commons/d/d1/Gubbalala_lake%2C_Bangalore_%282025%29_12.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d1/Gubbalala_lake%2C_Bangalore_%282025%29_12.jpg/960px-Gubbalala_lake%2C_Bangalore_%282025%29_12.jpg,3264,2448,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2025-07-23,2025-07-23,12.881249,77.54227,False,True,commons
halagevaderahalli-kere-2,1,"File:Halagevaderhalli lake, Bangalore (2025) 01.jpg","https://commons.wikimedia.org/wiki/File:Halagevaderhalli_lake,_Bangalore_(2025)_01.jpg",https://upload.wikimedia.org/wikipedia/commons/3/3f/Halagevaderhalli_lake%2C_Bangalore_%282025%29_01.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3f/Halagevaderhalli_lake%2C_Bangalore_%282025%29_01.jpg/960px-Halagevaderhalli_lake%2C_Bangalore_%282025%29_01.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2025-06-16,2025-06-17,12.92501,77.514257,False,True,commons
halagevaderahalli-kere-2,2,"File:Halagevaderhalli lake, Bangalore (2025) 02.jpg","https://commons.wikimedia.org/wiki/File:Halagevaderhalli_lake,_Bangalore_(2025)_02.jpg",https://upload.wikimedia.org/wikipedia/commons/0/08/Halagevaderhalli_lake%2C_Bangalore_%282025%29_02.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/0/08/Halagevaderhalli_lake%2C_Bangalore_%282025%29_02.jpg/960px-Halagevaderhalli_lake%2C_Bangalore_%282025%29_02.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2025-06-16,2025-06-17,12.925047,77.514537,False,True,commons
halagevaderahalli-kere-2,3,"File:Halagevaderhalli lake, Bangalore (2025) 03.jpg","https://commons.wikimedia.org/wiki/File:Halagevaderhalli_lake,_Bangalore_(2025)_03.jpg",https://upload.wikimedia.org/wikipedia/commons/3/35/Halagevaderhalli_lake%2C_Bangalore_%282025%29_03.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/35/Halagevaderhalli_lake%2C_Bangalore_%282025%29_03.jpg/960px-Halagevaderhalli_lake%2C_Bangalore_%282025%29_03.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2025-06-16,2025-06-17,12.925047,77.514537,False,True,commons
halagevaderahalli-kere-2,4,"File:Halagevaderhalli lake, Bangalore (2025) 04.jpg","https://commons.wikimedia.org/wiki/File:Halagevaderhalli_lake,_Bangalore_(2025)_04.jpg",https://upload.wikimedia.org/wikipedia/commons/5/50/Halagevaderhalli_lake%2C_Bangalore_%282025%29_04.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/5/50/Halagevaderhalli_lake%2C_Bangalore_%282025%29_04.jpg/960px-Halagevaderhalli_lake%2C_Bangalore_%282025%29_04.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2025-06-16,2025-06-17,12.925072,77.51479,False,True,commons
halagevaderahalli-kere-2,5,"File:Halagevaderhalli lake, Bangalore (2025) 06.jpg","https://commons.wikimedia.org/wiki/File:Halagevaderhalli_lake,_Bangalore_(2025)_06.jpg",https://upload.wikimedia.org/wikipedia/commons/5/51/Halagevaderhalli_lake%2C_Bangalore_%282025%29_06.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/5/51/Halagevaderhalli_lake%2C_Bangalore_%282025%29_06.jpg/960px-Halagevaderhalli_lake%2C_Bangalore_%282025%29_06.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2025-06-16,2025-06-17,12.924966,77.514195,False,True,commons
halagevaderahalli-kere-2,6,"File:Halagevaderhalli lake, Bangalore (2025) 07.jpg","https://commons.wikimedia.org/wiki/File:Halagevaderhalli_lake,_Bangalore_(2025)_07.jpg",https://upload.wikimedia.org/wikipedia/commons/c/cc/Halagevaderhalli_lake%2C_Bangalore_%282025%29_07.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/c/cc/Halagevaderhalli_lake%2C_Bangalore_%282025%29_07.jpg/960px-Halagevaderhalli_lake%2C_Bangalore_%282025%29_07.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2025-06-16,2025-06-17,12.924966,77.514195,False,True,commons
halagevaderahalli-kere-2,7,"File:Halagevaderhalli lake, Bangalore (2025) 10.jpg","https://commons.wikimedia.org/wiki/File:Halagevaderhalli_lake,_Bangalore_(2025)_10.jpg",https://upload.wikimedia.org/wikipedia/commons/a/aa/Halagevaderhalli_lake%2C_Bangalore_%282025%29_10.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/a/aa/Halagevaderhalli_lake%2C_Bangalore_%282025%29_10.jpg/960px-Halagevaderhalli_lake%2C_Bangalore_%282025%29_10.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2025-06-16,2025-06-17,12.924226,77.51558,False,True,commons
halagevaderahalli-kere-2,8,"File:Halagevaderhalli lake, Bangalore (2025) 11.jpg","https://commons.wikimedia.org/wiki/File:Halagevaderhalli_lake,_Bangalore_(2025)_11.jpg",https://upload.wikimedia.org/wikipedia/commons/9/90/Halagevaderhalli_lake%2C_Bangalore_%282025%29_11.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/9/90/Halagevaderhalli_lake%2C_Bangalore_%282025%29_11.jpg/960px-Halagevaderhalli_lake%2C_Bangalore_%282025%29_11.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2025-06-16,2025-06-17,12.924226,77.51558,False,True,commons
halagevaderahalli-kere-2,9,"File:Halagevaderhalli lake, Bangalore (2025) 17.jpg","https://commons.wikimedia.org/wiki/File:Halagevaderhalli_lake,_Bangalore_(2025)_17.jpg",https://upload.wikimedia.org/wikipedia/commons/b/bc/Halagevaderhalli_lake%2C_Bangalore_%282025%29_17.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bc/Halagevaderhalli_lake%2C_Bangalore_%282025%29_17.jpg/960px-Halagevaderhalli_lake%2C_Bangalore_%282025%29_17.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2025-06-16,2025-06-17,12.923521,77.515884,False,True,commons
halagevaderahalli-kere-2,10,"File:Halagevaderhalli lake, Bangalore (2025) 20.jpg","https://commons.wikimedia.org/wiki/File:Halagevaderhalli_lake,_Bangalore_(2025)_20.jpg",https://upload.wikimedia.org/wikipedia/commons/a/a6/Halagevaderhalli_lake%2C_Bangalore_%282025%29_20.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a6/Halagevaderhalli_lake%2C_Bangalore_%282025%29_20.jpg/960px-Halagevaderhalli_lake%2C_Bangalore_%282025%29_20.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2025-06-16,2025-06-17,12.922536,77.515789,False,True,commons
halagevaderahalli-kere-2,11,"File:Halagevaderhalli lake, Bangalore (2025) 22.jpg","https://commons.wikimedia.org/wiki/File:Halagevaderhalli_lake,_Bangalore_(2025)_22.jpg",https://upload.wikimedia.org/wikipedia/commons/0/06/Halagevaderhalli_lake%2C_Bangalore_%282025%29_22.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/0/06/Halagevaderhalli_lake%2C_Bangalore_%282025%29_22.jpg/960px-Halagevaderhalli_lake%2C_Bangalore_%282025%29_22.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2025-06-16,2025-06-17,12.923037,77.514747,False,True,commons
halagevaderahalli-kere-2,12,"File:Halagevaderhalli lake, Bangalore (2025) 24.jpg","https://commons.wikimedia.org/wiki/File:Halagevaderhalli_lake,_Bangalore_(2025)_24.jpg",https://upload.wikimedia.org/wikipedia/commons/f/f9/Halagevaderhalli_lake%2C_Bangalore_%282025%29_24.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f9/Halagevaderhalli_lake%2C_Bangalore_%282025%29_24.jpg/960px-Halagevaderhalli_lake%2C_Bangalore_%282025%29_24.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2025-06-16,2025-06-17,12.922914,77.514226,False,True,commons
hebbal-lake,1,File:Hebbal MS-012 5 1 3 15 J 0026.jpg,https://commons.wikimedia.org/wiki/File:Hebbal_MS-012_5_1_3_15_J_0026.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4f/Hebbal_MS-012_5_1_3_15_J_0026.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4f/Hebbal_MS-012_5_1_3_15_J_0026.jpg/960px-Hebbal_MS-012_5_1_3_15_J_0026.jpg,4749,3411,Unknown,Public domain,,False,Unknown / Public domain / Wikimedia Commons,1930-00-00,2023-07-10,13.0428,77.5902,True,True,commons
hebbal-lake,2,File:Bloomed.JPG,https://commons.wikimedia.org/wiki/File:Bloomed.JPG,https://upload.wikimedia.org/wikipedia/commons/8/8d/Bloomed.JPG,https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8d/Bloomed.JPG/960px-Bloomed.JPG,4000,3000,S N Barid,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,S N Barid / CC BY-SA 4.0 / Wikimedia Commons,2014-10-18,2015-02-20,,,True,True,commons
hebbal-lake,3,File:Hebbal lake water.jpg,https://commons.wikimedia.org/wiki/File:Hebbal_lake_water.jpg,https://upload.wikimedia.org/wikipedia/commons/6/69/Hebbal_lake_water.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/6/69/Hebbal_lake_water.jpg/960px-Hebbal_lake_water.jpg,3888,2368,Shruti.morabad,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Shruti.morabad / CC BY-SA 4.0 / Wikimedia Commons,2016-11-20,2017-06-30,13.045462,77.584057,True,True,commons
hebbal-lake,4,File:Hebbal lake.jpg,https://commons.wikimedia.org/wiki/File:Hebbal_lake.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f8/Hebbal_lake.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f8/Hebbal_lake.jpg/960px-Hebbal_lake.jpg,3264,2448,Bharath maraboina123,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Bharath maraboina123 / CC BY-SA 4.0 / Wikimedia Commons,2013-12-29,2016-06-17,,,True,True,commons
hebbal-lake,5,"File:Hebbal Lake, Bangalore.jpeg","https://commons.wikimedia.org/wiki/File:Hebbal_Lake,_Bangalore.jpeg",https://upload.wikimedia.org/wikipedia/commons/a/aa/Hebbal_Lake%2C_Bangalore.jpeg,https://thumb.wikimedia.org/wikipedia/commons/thumb/a/aa/Hebbal_Lake%2C_Bangalore.jpeg/960px-Hebbal_Lake%2C_Bangalore.jpeg,2448,3264,User:Visdaviva,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,True,User:Visdaviva / CC BY-SA 3.0 / Wikimedia Commons,2013,2013-04-28,,,True,True,commons
hebbal-lake,6,File:HebbalLake1.jpg,https://commons.wikimedia.org/wiki/File:HebbalLake1.jpg,https://upload.wikimedia.org/wikipedia/commons/5/56/HebbalLake1.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/5/56/HebbalLake1.jpg/960px-HebbalLake1.jpg,3264,2448,कोल्हापुरी,CC BY 3.0,https://creativecommons.org/licenses/by/3.0,True,कोल्हापुरी / CC BY 3.0 / Wikimedia Commons,2011,2012-03-02,,,True,True,commons
hebbal-lake,7,File:Hebbal lake water2.jpg,https://commons.wikimedia.org/wiki/File:Hebbal_lake_water2.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1f/Hebbal_lake_water2.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1f/Hebbal_lake_water2.jpg/960px-Hebbal_lake_water2.jpg,3624,2104,Shruti.morabad,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Shruti.morabad / CC BY-SA 4.0 / Wikimedia Commons,2016-11-20,2017-06-30,,,True,True,commons
hebbal-lake,8,File:Hebbal Lake 2008.jpg,https://commons.wikimedia.org/wiki/File:Hebbal_Lake_2008.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d2/Hebbal_Lake_2008.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d2/Hebbal_Lake_2008.jpg/960px-Hebbal_Lake_2008.jpg,3008,2000,Nagesh Kamath,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,True,Nagesh Kamath / CC BY-SA 2.0 / Wikimedia Commons,2008-02-03,2022-11-20,13.04525,77.586114,True,True,commons
hebbal-lake,9,File:Hebbal lake view2.jpg,https://commons.wikimedia.org/wiki/File:Hebbal_lake_view2.jpg,https://upload.wikimedia.org/wikipedia/commons/9/91/Hebbal_lake_view2.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/9/91/Hebbal_lake_view2.jpg/960px-Hebbal_lake_view2.jpg,1744,2320,Shruti.morabad,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Shruti.morabad / CC BY-SA 4.0 / Wikimedia Commons,2016-11-20,2017-06-30,13.046153,77.582965,True,True,commons
hebbal-lake,10,File:Hebbal lake view.jpg,https://commons.wikimedia.org/wiki/File:Hebbal_lake_view.jpg,https://upload.wikimedia.org/wikipedia/commons/4/44/Hebbal_lake_view.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/4/44/Hebbal_lake_view.jpg/960px-Hebbal_lake_view.jpg,2320,1632,Shruti.morabad,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Shruti.morabad / CC BY-SA 4.0 / Wikimedia Commons,2016-11-20,2017-06-30,13.046153,77.582965,True,True,commons
hebbal-lake,11,"File:Birds of Hebbal Lake, Bangalore.jpg","https://commons.wikimedia.org/wiki/File:Birds_of_Hebbal_Lake,_Bangalore.jpg",https://upload.wikimedia.org/wikipedia/commons/d/d3/Birds_of_Hebbal_Lake%2C_Bangalore.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d3/Birds_of_Hebbal_Lake%2C_Bangalore.jpg/960px-Birds_of_Hebbal_Lake%2C_Bangalore.jpg,1829,1220,Nagesh Kamath,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,True,Nagesh Kamath / CC BY-SA 2.0 / Wikimedia Commons,2008-02-03,2022-11-20,13.044142,77.586865,True,True,commons
hebbal-lake,12,File:KigeliaPinnataFlower.jpg,https://commons.wikimedia.org/wiki/File:KigeliaPinnataFlower.jpg,https://upload.wikimedia.org/wikipedia/commons/6/67/KigeliaPinnataFlower.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/6/67/KigeliaPinnataFlower.jpg/960px-KigeliaPinnataFlower.jpg,1024,1365,L. Shyamal,CC BY 3.0,https://creativecommons.org/licenses/by/3.0,True,L. Shyamal / CC BY 3.0 / Wikimedia Commons,2009-04-08,2009-04-15,,,True,True,commons
hesaraghatta-lake,1,File:Flora IMG 4442.jpg,https://commons.wikimedia.org/wiki/File:Flora_IMG_4442.jpg,https://upload.wikimedia.org/wikipedia/commons/6/65/Flora_IMG_4442.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/6/65/Flora_IMG_4442.jpg/960px-Flora_IMG_4442.jpg,5202,3465,Firos AK,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Firos AK / CC BY-SA 4.0 / Wikimedia Commons,2018-07-29,2018-08-25,13.143564,77.483992,True,True,commons
hesaraghatta-lake,2,File:Hessarghatta pump tower.jpg,https://commons.wikimedia.org/wiki/File:Hessarghatta_pump_tower.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7b/Hessarghatta_pump_tower.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7b/Hessarghatta_pump_tower.jpg/960px-Hessarghatta_pump_tower.jpg,3120,4160,Shyamal,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Shyamal / CC BY-SA 4.0 / Wikimedia Commons,2020,2020-11-27,,,True,True,commons
hesaraghatta-lake,3,File:Hesaraghatta Lake 7Sep2017.jpg,https://commons.wikimedia.org/wiki/File:Hesaraghatta_Lake_7Sep2017.jpg,https://upload.wikimedia.org/wikipedia/commons/0/03/Hesaraghatta_Lake_7Sep2017.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/0/03/Hesaraghatta_Lake_7Sep2017.jpg/960px-Hesaraghatta_Lake_7Sep2017.jpg,4160,3120,Gutam2000,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gutam2000 / CC BY-SA 4.0 / Wikimedia Commons,2017-09-07,2017-09-07,13.141682,77.48962,True,True,commons
hesaraghatta-lake,4,File:Black winged Stilt at Hesaraghatta.jpg,https://commons.wikimedia.org/wiki/File:Black_winged_Stilt_at_Hesaraghatta.jpg,https://upload.wikimedia.org/wikipedia/commons/6/62/Black_winged_Stilt_at_Hesaraghatta.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/6/62/Black_winged_Stilt_at_Hesaraghatta.jpg/960px-Black_winged_Stilt_at_Hesaraghatta.jpg,4798,2699,Sagar,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,True,Sagar / CC BY 2.0 / Wikimedia Commons,2019-12-01,2022-11-20,13.159223,77.493267,True,True,commons
hesaraghatta-lake,5,File:Rock textures Hessarghatta (34444).jpg,https://commons.wikimedia.org/wiki/File:Rock_textures_Hessarghatta_(34444).jpg,https://upload.wikimedia.org/wikipedia/commons/f/fe/Rock_textures_Hessarghatta_%2834444%29.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/f/fe/Rock_textures_Hessarghatta_%2834444%29.jpg/960px-Rock_textures_Hessarghatta_%2834444%29.jpg,4000,3000,Shyamal,CC BY 3.0,https://creativecommons.org/licenses/by/3.0,True,Shyamal / CC BY 3.0 / Wikimedia Commons,2026,2026-04-20,,,True,True,commons
hesaraghatta-lake,6,File:Rock textures Hessarghatta (46638).jpg,https://commons.wikimedia.org/wiki/File:Rock_textures_Hessarghatta_(46638).jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Rock_textures_Hessarghatta_%2846638%29.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/5/59/Rock_textures_Hessarghatta_%2846638%29.jpg/960px-Rock_textures_Hessarghatta_%2846638%29.jpg,4000,3000,Shyamal,CC BY 3.0,https://creativecommons.org/licenses/by/3.0,True,Shyamal / CC BY 3.0 / Wikimedia Commons,2026,2026-04-20,,,True,True,commons
hesaraghatta-lake,7,File:Rock textures Hessarghatta (60541).jpg,https://commons.wikimedia.org/wiki/File:Rock_textures_Hessarghatta_(60541).jpg,https://upload.wikimedia.org/wikipedia/commons/f/f9/Rock_textures_Hessarghatta_%2860541%29.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f9/Rock_textures_Hessarghatta_%2860541%29.jpg/960px-Rock_textures_Hessarghatta_%2860541%29.jpg,4000,3000,Shyamal,CC BY 3.0,https://creativecommons.org/licenses/by/3.0,True,Shyamal / CC BY 3.0 / Wikimedia Commons,2026,2026-04-20,,,True,True,commons
hesaraghatta-lake,8,File:Rock textures Hessarghatta.jpg,https://commons.wikimedia.org/wiki/File:Rock_textures_Hessarghatta.jpg,https://upload.wikimedia.org/wikipedia/commons/7/73/Rock_textures_Hessarghatta.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/7/73/Rock_textures_Hessarghatta.jpg/960px-Rock_textures_Hessarghatta.jpg,3000,4000,Shyamal,CC BY 3.0,https://creativecommons.org/licenses/by/3.0,True,Shyamal / CC BY 3.0 / Wikimedia Commons,2026,2026-04-20,,,True,True,commons
